2.016891951914832,0.5599383971913588,0.5752392635884045,0.555014517815229,0.554913370009826,0.5549152664107565,0.6716619220869932,0.5549167514284218,0.5560092257840604,0.5549848335737797,
1.9813336452270716,0.5630259488829511,0.575079914104498,0.5550137248439126,0.554913370009826,0.554913370009826,0.6860261128691213,0.5549317076506977,0.5558208477825272,0.5549724777486446,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,18.509198515055886,0.5549272733374815,
1.9640024887354492,0.5597566086252455,0.5745039411881191,0.5550108586281549,0.5549578291929557,0.554913370009826,0.7455121410323646,0.5549197247225787,0.554913370009826,0.5553536287993257,
0.554913370009826,0.554913370009826,5.939379105203573,0.554913370009826,0.5578644463599616,0.5550336023599065,0.5673883064723837,0.5549163257212426,0.5646478066793535,0.5549133700098263,
1.233629571387194,0.9244955670208872,0.9185286402800168,1.146820852021441,0.8978062966419974,0.93347648054499,1.0549816280687112,0.9792591587673963,1.4886797530972857,1.2365754285604464,
0.554913370009826,0.554913370009826,5.891938537197605,0.5549687661315814,0.5596663559757888,0.5549215241625629,0.5731215775241957,0.5549184684425451,0.5596325421490119,0.5549232788755092,
2.020914734615384,0.5599522240645196,0.5752951923510233,0.5549557685330705,0.554913370009826,0.554913370009826,0.6716868276463352,0.55491490894746,0.5560092257840604,0.5549848335737797,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,9.751257561454388,0.5549298999040038,0.5609195165866864,0.554913370009826,0.5749097563081413,0.5549406809316682,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,9.807474007156404,0.5549300009497975,0.5578855091753955,0.554913370009826,0.5802992128896364,0.5549133700098263,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,14.113601431054283,0.5549178760268566,0.5609423050613103,0.5550173922688857,
2.073345110134802,0.5587910675427978,0.5703751109402779,0.5549380687078269,0.5696478432671271,0.5549298999040038,0.5609195165866864,0.554913370009826,0.5749097563081413,0.5549406809316682,
1.9481442282177959,0.568579473189692,0.575079914104498,0.5550137248439126,0.554913370009826,0.554913370009826,0.6860261128691213,0.5549317076506977,0.5558208477825272,0.5549724777486446,
2.0299095065254416,0.5599831403678767,0.5602451300196876,0.5550108586281549,0.5549578291929557,0.554913370009826,0.7455121410323646,0.5549197247225787,0.554913370009826,0.5553536287993257,
2.010064372950829,0.5633563093245589,0.5576432034866453,0.5549211104213506,0.5728063820673197,0.5549725667277231,0.554913370009826,0.5549193174846326,0.6392457503197453,0.5817718724487215,
2.02829299027222,0.5599775841728596,0.5727721855017273,0.5550146791789968,0.554913370009826,0.554913370009826,0.6717771241771499,0.5549167547650499,0.5558243525912319,0.5549848335737797,
0.554913370009826,0.554913370009826,5.857332797806389,0.554913370009826,0.5632763298386183,0.555033902549235,0.5674194531878687,0.5549163331008956,0.5628335880661093,0.5549138360899226,
2.155499237548867,0.5560122452185875,0.554913370009826,0.5594678594632965,0.5549483340207171,0.5573666320266905,0.5685204713468659,0.5551779315458998,0.5871604079518203,0.5606839098357417,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,9.784180350974319,0.5549369687756723,0.5630606437378031,0.5549166629831611,0.5685593504884923,0.5549231663950032,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,9.545856920415446,0.5550044777825485,0.5593775139842687,0.5549133701439088,0.5971216309442348,0.5549960362533959,
1.9905211885200993,0.5637232974716951,0.5751812294023486,0.5550146456660162,0.554913370009826,0.554913370009826,0.6717384657540495,0.554913370009826,0.5560092257840604,0.5549848335737797,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,10.847134657746489,0.5682658650855389,0.5552165782567767,0.5972036615374146,0.5723039631352173,
1.882276968123541,0.5602730569720457,0.677835721388445,0.554913370009826,0.5578660781474422,0.554941232395106,0.5673650346454489,0.5549610480885854,0.5646478066793535,0.5549133700098263,
0.554913370009826,0.554913370009826,6.048476053758655,0.5549703909264916,0.559805763341513,0.5549259575076918,0.5592918118456338,0.5549184775368994,0.5587554148640316,0.5549313929578801,
2.130078730794588,0.5582186131451086,0.5765343124913868,0.554913370009826,0.557889976542132,0.5549229928756005,0.5674541336935545,0.5549167090137104,0.5611033660358308,0.5549164755269753,
2.0177807948432296,0.5599414522702298,0.5752516211748933,0.5550145793103239,0.554913370009826,0.554913370009826,0.6716619220869932,0.5549167514284218,0.5560092257840604,0.5549848335737797,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,17.01393551798132,1.0161917776524427,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,18.497659229545622,0.5549406809316682,
0.554913370009826,0.554913370009826,5.9215099787708025,0.554913370009826,0.5578546527873015,0.5550332033515052,0.567346906595803,0.5549163159122878,0.5658289039113105,0.5549152127294904,
0.554913370009826,3.372598891981503,0.5806976862598037,0.5549997173509701,0.554913370009826,0.554913370009826,0.7462167820433426,0.5549166392581419,0.5731262725800277,0.5549399661851272,
2.0240041938121647,0.5599628429727801,0.5735186592147945,0.5550145793103239,0.554913370009826,0.554913370009826,0.6716619220869932,0.5549167514284218,0.5560092257840604,0.5549848335737797,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,9.823629418020705,0.5549300299882096,0.5613793033050761,0.5549166629831611,0.5685593504884923,0.5549231663950032,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,10.515693663791195,0.5572639269217511,0.5553486490672924,0.6775490623565399,0.5811452795116282,
0.554913370009826,0.554913370009826,5.926527111914849,0.5549238697132226,0.5578624479437488,0.5550335209407058,0.5673798586681514,0.554913370009826,0.5646352020805347,0.5549152127294904,
2.0049991673789407,0.5598975200086856,0.5750739181614458,0.5550136950062832,0.554913370009826,0.554913370009826,0.685987130258323,0.554916751798007,0.5558197885276362,0.5550380352734762,
0.554913370009826,3.296460007663113,0.6516790341027032,0.5550067073454064,0.555840086198153,0.554913370009826,0.6110189712487265,0.5549137986253272,0.5731838756197657,0.5549133700098263,
0.554913370009826,0.554913370009826,5.867994749492455,0.554913370009826,0.5632931458364587,0.5550341449125805,0.5674446000583571,0.5549163390589935,0.5615937265873042,0.5549152127294904,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,18.039880340892992,0.5744823676707246,
1.9900829836472962,0.557959342605056,0.6334727127636596,0.554913370009826,0.5578886511218507,0.5549229885907407,0.5674485495552585,0.5549157816980014,0.5611000017479354,0.5549210473885453,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,10.026898998882997,0.5571485805689328,0.5553272890859695,0.6715310928422619,0.9266295178004158,
2.1557696472958883,0.559486879352715,0.5770553251174397,0.554913370009826,0.5557913645585544,0.5549231083843251,0.5614113074622129,0.5549167071944759,0.5610999934569836,0.5549210621803926,
0.554913370009826,0.554913370009826,5.8971859792609305,0.5549688205978675,0.5596710291818733,0.5549215321798465,0.5731394801030697,0.5549184734553995,0.5587523446295859,0.5549518557019004,
0.554913370009826,0.554913370009826,6.259039122975678,0.5551477604463815,0.554913370009826,0.554913370009826,0.5631021316613216,0.5549143895303108,0.5549459851105428,0.555054543689317,
0.554913370009826,0.554913370009826,5.932407049937341,0.554913370009826,0.5578606251698157,0.5550334466774988,0.5673721533476844,0.5549163218940507,0.5646352020805347,0.5549152127294904,
0.554913370009826,0.554913370009826,5.901458481949165,0.5549688649446847,0.559674834137758,0.5549215387075728,0.5731540565034269,0.5549184775368994,0.5587554148640316,0.5549313929578801,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,9.882126755723661,0.554915961136279,0.5767241848643384,0.5549167681999794,0.554913370009826,0.5558966847467716,
0.554913370009826,0.554913370009826,6.208943660764948,0.5551457019543766,0.554913370009826,0.554913370009826,0.5673632489322925,0.5549191415143131,0.5549459851105428,0.555054543689317,
0.554913370009826,0.554913370009826,6.095013807557324,0.5551410204187327,0.554913370009826,0.554913370009826,0.5813116927753256,0.5549191415143131,0.5549459851105428,0.555054543689317,
2.010200905639633,0.5633571015015933,0.5576434596191729,0.5549201986273754,0.5728063820673197,0.5549725667277231,0.554913370009826,0.5549193174846326,0.6392457503197453,0.5817718724487215,
1.458033937021715,0.5550015101160518,0.5586705463721495,0.554913370009826,0.5610298918051414,1.2504139494539324,0.6350447929427671,0.5592788310785445,0.5853768058966448,0.5565705305128729,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,9.824024630028058,0.5549300306985803,0.5613795790082547,0.5549142166665451,0.5685555240367701,0.5549272733374815,
2.124226757671646,0.5603073221011546,0.5767315397859447,0.5549587564410744,0.554913370009826,0.554913370009826,0.5873722739852729,0.55491490894746,0.5560092257840604,0.5549848335737797,
0.554913370009826,3.0897917209496466,0.644384467694056,0.5549996712195328,0.554913370009826,0.554913370009826,0.746114577375115,0.554916637511532,0.5731165422587289,0.554955845951836,
1.4965630933090512,0.554913370009826,0.5557007249929753,0.5748544045594298,0.5566282156819847,0.9970584840452994,0.5596391333790462,0.5553362491849139,0.7753912757470142,0.5811452795116282,
0.554913370009826,0.554913370009826,0.554913370009826,0.554913370009826,9.851617989248483,0.554913370009826,0.5613876129207762,0.5549142177184698,0.5685724736701773,0.5549152366454431,
0.554913370009826,0.554913370009826,5.882358717506703,0.554913370009826,0.5599606709907198,0.5550332928929933,0.5673561971434299,0.5549163181135157,0.5658370601818038,0.5549135101544697,
1.1588151060344956,0.9185918561858429,1.0170328244774656,0.9794238259719453,0.9129559971239429,1.0336099210548886,1.0342791881641036,1.433171368167029,1.16538461155666,2.747547374537703,
0.6482571906402307,0.6482571906402307,0.6482571906402307,0.6482571906402307,0.6482571906402307,0.6482571906402307,0.6482571906402307,0.6482571906402307,16.87696043714229,1.316983124609795,
1.6504188459466973,0.6482571906402307,0.668694581031771,1.0208020633165382,0.6483133703287624,0.6644793978972707,0.7251189860301217,0.6482571906402307,0.6482571906402307,0.64836606996814,
0.6511323342579742,0.6511323342579742,0.6511323342579742,0.6511323342579742,0.6511323342579742,9.705703828504813,0.9732518753544942,0.6511323342579742,0.6515207741158654,0.6728460858738832,
0.6848079533130363,0.6848079533130363,4.102872249196793,0.6942705038799272,0.6848080013586121,0.7843425100393643,0.7999930145199353,0.6850618614886327,0.6848079533130363,2.820551919620404,
1.8138522182285617,0.6482571906402307,0.6482571906402307,0.682330331923484,0.648257469136322,0.6523563841573566,0.7280275087612131,0.6563607462551384,0.66397424862944,2.748023175470547,
0.7359495452233998,2.9711130080331194,0.735955481325878,0.7903453937636841,0.7359495470507474,0.7361151958182077,0.7933475778596455,0.7433734331460227,0.8832958725252005,1.7907749780121236,
0.6482571906402307,0.6482571906402307,0.6482571906402307,0.6482571906402307,0.6482571906402307,0.6482571906402307,0.6482571906402307,0.6482571906402307,16.343083244541802,1.9380520870658282,
0.6878705523087715,0.6878705523087715,0.6878705523087715,5.92017844335207,0.6878705523087715,0.6892890291943973,0.7082880916121413,1.2726520405334139,0.6926940717274416,0.6878705523087718,
1.5238761978845976,0.7314875644807608,0.7396248381009412,0.7655211092428074,0.7314967052489787,0.7329994332700881,0.7792856498992308,1.672868256160989,0.812414653524375,0.7371011270221252,
0.6016295298557319,0.6016295298557319,0.6016295298557319,6.877481939909547,0.7434325495555946,0.6016295298557319,0.6016296950159096,0.602415147074272,0.6043057312231065,0.6152184880892299,
0.7219702258315401,3.071756341484111,0.7477813120057616,0.8555170237097227,0.7900356242129718,0.724209659831271,0.722136587605946,0.7219702258315401,0.7219704745715683,0.7569887977115675,
0.6016295298557319,0.6016295298557319,4.904325672358774,0.6058028504749188,0.6093132918155421,0.6029758122799455,0.6016521949459526,0.6105086580383859,0.7373956086059026,0.7427396163130667,
0.6016295298557319,0.6016295298557319,0.6016295298557319,0.6016295298557319,0.6016295298557319,0.6016295298557319,0.6016295298557319,13.031873098297789,0.7295112950275899,1.5112491443035854,
0.6016295298557319,0.6016295298557319,0.6016295298557319,6.428405319752131,0.8822129123977422,0.6029859574435457,0.6016296994746533,0.6022849759051256,0.6043752202780133,0.6016295298557323,
0.6016295298557319,0.6016295298557319,5.1923070309195545,0.6016295298557319,0.602210286577738,0.6035436200218387,0.6016408611408968,0.6149440252786177,0.741220786466579,0.7034478565211348,
0.6224022776990487,0.6224022776990487,3.1529420615014345,0.6245310784222878,0.6548888082194384,0.6224405368162951,0.622520510561716,0.6551849474819077,1.475638120209051,3.2135510105260114,
0.5502872954105512,0.5502872954105512,0.5502872954105512,0.5502872954105512,9.416901187188243,0.5502872954105512,0.5502872954105512,0.6491377773626388,0.5502908514306144,0.5502927765325485,
2.075135730774945,0.5503684466313454,0.5628307191842697,0.5680738148006617,0.5861983747258217,0.5509871023850188,0.5518804191745058,0.5502872954105512,0.5502872954105512,0.5502883215825815,
2.0469300716944376,0.5502872954105512,0.5625092131168453,0.5676179206201378,0.615809035877882,0.5505803331765836,0.5508129122745893,0.5504094068198102,0.5502872954105512,0.5502874419954191,
2.0293498419490987,0.5502872954722354,0.5623657270529703,0.5674144580166761,0.6237200678985115,0.5509892633237367,0.5508817038136484,0.5504094748584772,0.5502872954105512,0.5502872954105515,
1.1909562472810735,0.919835928733556,0.9281419319825063,0.9519164144369325,1.0736683162510838,1.0804996076832434,0.9178478688605943,1.7629965917813375,1.5003023098277666,1.1125228107295895,
0.5502872954105512,0.5502872954105512,0.5502872954105512,0.5502872954105512,9.415248106531296,0.5502874803295555,0.5502872954105512,0.6491377773626388,0.5502908514306144,0.5502927765325485,
2.082752101896588,0.550368851968558,0.5628933715557324,0.5681626555860773,0.5863777447544098,0.5509905978075851,0.5508828338203031,0.5502872954105512,0.5502872954105512,0.5502942327599264,
2.16795535368631,0.5549747306442128,0.5505311235860645,0.5502872954105512,0.6008851839117564,0.5505643700083781,0.550936051058929,0.5538885101085264,0.5502957431735648,0.5502890608109515,
2.0448844774588655,0.5502872954728832,0.5624925871600926,0.5631760213717143,0.6237509500163853,0.5509895585360118,0.5508819537918224,0.5503846852687558,0.5502872954105512,0.5502872954105515,
2.034294229162141,0.5502872954105512,0.5624060260170065,0.567471601769304,0.6239650719474796,0.5505801711076962,0.5508813728025322,0.5504094068198102,0.5502872954105512,0.5502874419954191,
2.044807810571369,0.5502872954105512,0.562491882260606,0.5675933455427021,0.6244870488224217,0.5502872954105512,0.5508813728025322,0.5504094068198102,0.5502872954105512,0.5502874419954191,
0.5502872954105512,3.758046139446694,0.5505163816716372,0.5502872954105512,0.5978260225128802,0.5505476180066763,0.5508968271249742,0.5991388958224887,0.5503022730425104,0.5503174288707038,
1.9933075044744895,0.550287347325911,0.5892910570481155,0.5680360785870341,0.5861221851054178,0.5511295502900688,0.5508792529747708,0.5502872954105512,0.5502872954105512,0.550723801700586,
1.9080968246605612,0.5506439548779463,0.5504880120808451,0.5825916808232999,0.6174936372719404,0.5503127280950384,0.5502872954105512,0.6491377773626388,0.5502908514306144,0.5502927765325485,
2.0157945391703747,0.550365288540331,0.5623425777426218,0.5673816323970677,0.6235793279340524,0.5509879179443399,0.5508805645809232,0.5504032150246279,0.5502872954105512,0.5502942327599264,
1.842252750315402,0.5504052843780772,0.5517965235048373,0.5813736143420363,0.6587309967190454,0.5503127280950384,0.5502872954105512,0.6491377773626388,0.5502908514306144,0.5502927765325485,
0.5502872954105512,3.829395128983629,0.5504617858469261,0.5543595248600516,0.5658630167763341,0.5502911777373096,0.5502968236938225,0.6044878619906155,0.5503347832298163,0.5503609873659823,
0.5502872954105512,0.5502872954105512,0.5502872954105512,7.24060370049828,0.6124505734265515,0.5626162899621026,0.5504355439745127,0.5503632563651037,0.5503185479289874,0.5502879511536802,
0.5502872954105512,0.5502872954105512,0.5502872954105512,0.5502872954105512,0.5502872954105512,12.112428549566449,0.5503057308518692,0.5579269626246985,0.5503306246863612,0.5502928091698406,
1.9056709425298126,0.5502872954105512,0.5767409348257414,0.5666246724478939,0.6784290364874228,0.5509881963380299,0.550880800317551,0.5504767607193143,0.5502872954105512,0.5502874419954191,
2.0731020995926275,0.5502872954740601,0.5627230200250529,0.5567967304341728,0.6237509500163853,0.5509895585360118,0.5508819537918224,0.5503846852687558,0.5502872954105512,0.5502872954105515,
0.5502872954105512,0.5502872954105512,5.537723811711054,0.5671764250863134,0.5829324811724002,0.5511305195375097,0.5508799341858487,0.5502872954105512,0.5502872954105512,0.5505626855731187,
1.9933763001839289,0.5506663554662944,0.5505006184236367,0.5846206112334625,0.5707278906505067,0.5503127279094063,0.5502872954105512,0.6491370558571923,0.5502908514046592,0.5502928411118821,
0.5502872954105512,0.5502872954105512,0.5502872954105512,6.311036154879699,0.5681370964704608,0.5502872954105512,0.5502872954105512,0.9613117948974983,0.5502908514046592,0.5502928411118821,
0.5502872954105512,0.5502872954105512,4.862321356771755,0.5589658398657156,0.5766651572253954,0.5948244348239607,0.5502872954105512,0.6194121057950809,0.5502872954105512,0.5502872954105515,
1.820749145087925,0.5510467093266636,0.5502872954105512,0.5804650118459165,0.5793071202578559,0.5505260942351843,0.5502872954105512,0.8721201212274358,0.5502908514306144,0.5502927765325485,
1.9566583004563927,0.5512530344710795,0.5504972790266821,0.5655195322673887,0.5627151712497842,0.5507681855669683,0.5502872954105512,0.7379437258473887,0.5502989192407474,0.5510974994139016,
0.5502872954105512,0.5502872954105512,5.51056262789296,0.5670844482252242,0.5861221851054178,0.5511295502900688,0.5508792529747708,0.5502872954105512,0.5502872954105512,0.550723801700586,
0.5502872954105512,3.8103123653356907,0.5505243766294323,0.5596754106548469,0.6129524175169833,0.5502872954105512,0.5502888056419605,0.5529742645164466,0.5502908515343764,0.550292523369948,
0.5502872954105512,0.5502872954105512,0.5502872954105512,0.5502872954105512,9.346516229332899,0.5505523250431783,0.5502921366526359,0.6491377773626388,0.5502908514306144,0.5502927765325485,
1.9923593093968983,0.5503555148034811,0.5895269970107845,0.5681434438016766,0.5863389560572921,0.5511346452239031,0.5508828338203031,0.5502872954105512,0.5502872954105512,0.5502942327599264,
1.8691423802784923,0.5506337226096591,0.5504822536838084,0.5816648944385019,0.6510297369763177,0.5502872954105512,0.5502872954105512,0.6491666186749826,0.5502908524681439,0.5502905862602558,
0.5717783694900656,0.5717783694900656,0.5717783694900656,0.5717783694900656,8.173229034554844,0.5770498563101683,0.5726483404018681,0.8550544477855426,0.5717840142238972,0.5760788559397396,
2.0351154354109187,0.5502872954105512,0.5624127321698383,0.5674811110643361,0.6240058430848053,0.5505803331765836,0.5508129122745893,0.5504094068198102,0.5502872954105512,0.5502874419954191,
0.5502872954105512,0.5502872954105512,0.5502872954105512,0.5502872954105512,0.5502872954105512,12.104607950580473,0.5503057183821899,0.5579217951758364,0.5503305953785641,0.5503012202834628,
1.9538061589654006,0.5502872954105512,0.5611133526184177,0.6311388049795658,0.5615718758712295,0.5508957379836831,0.5509136722193366,0.567797407428917,0.5502872954105512,0.5502879587651792,
0.5502872954105512,0.5502872954105512,0.5502872954105512,6.738577141840123,0.617290576199581,0.5503126512512757,0.5502872954105512,0.6488391048815532,0.5504068912639501,0.5502927765325485,
0.5502872954105512,3.46720621436179,0.5582718958550359,0.5934760772708719,0.5502872954105512,0.5715969530867436,0.5518290988841397,0.5515052288334903,0.5671851717577824,0.5502894231793399,
0.5502872954105512,0.5502872954105512,0.5502872954105512,7.3346411758085095,0.6229831195975086,0.5509822185936597,0.5528514909237631,0.5504094748584772,0.5502872954105512,0.5502872954105515,
1.9370786360153907,0.5502872954683872,0.5773541078666835,0.5670033590626836,0.6493179940595832,0.5509881963380299,0.550880800317551,0.5504767607193143,0.5502872954105512,0.5502874419954191,
0.5502872954105512,0.5502872954105512,5.295822861223257,0.5673027430726671,0.6232410896663566,0.550984684614004,0.552005075525238,0.5504094748584772,0.5502872954105512,0.5502872954105515,
1.991757851113026,0.5503640093269124,0.5895269970107845,0.5681434438016766,0.5863389560572921,0.5511346452239031,0.5508828338203031,0.5502872954105512,0.5502872954105512,0.5502942327599264,
0.5502872954105512,0.5502872954105512,0.5502872954105512,7.394146297010507,0.6236207298851475,0.5514961293728925,0.5505509023898429,0.5504164669997583,0.5502872954105512,0.5502879511536802,
0.5502872954105512,0.5502872954105512,4.791138085180006,0.5654931607244712,0.8124100019708098,0.5502872954105512,0.5508814264169701,0.5504094178401497,0.5502872954105512,0.5502873816817735,
1.8181754609899703,0.551045170916423,0.5502872954105512,0.5804038782440519,0.5805808250859151,0.5505260942351843,0.5502872954105512,0.8721201212274358,0.5502908514306144,0.5502927765325485,
0.5502872954105512,3.380298552785006,0.5912185422145662,0.555330533141178,0.569086433872969,0.5507410046800679,0.5563617667376799,0.5502872954105512,0.5589920496951521,0.5707109320252557,
2.093060312125783,0.5512094823291066,0.5502872954105512,0.5869333124746514,0.5855272380625823,0.5505772784455875,0.5502872954105512,0.5566768624376073,0.5502908514306144,0.5502927765325485,
1.8928763001489672,0.5504099075824784,0.5518556601352722,0.5825916808232999,0.6174936372719404,0.5503127280950384,0.5502872954105512,0.6491377773626388,0.5502908514306144,0.5502927765325485,
0.746678315337275,0.746678315337275,0.746678315337275,0.746678315337275,7.683370476213983,0.7466784158214541,0.7486185488528967,0.8178153658617195,1.0676686841499519,0.7563578049982226,
1.3404315831101736,0.7354186142114113,0.7317526593225203,0.7317529310857459,1.454603529656504,0.7317527490493225,0.733485180306809,0.7952741023868185,1.018379266504049,2.001653922875466,
0.7317526593225203,0.7317526593225203,0.7317526593225203,0.7317526593225203,0.7317526593225203,0.7317526593225203,0.7317526593225203,0.7317526593225203,17.93552283047696,0.8024689099770227,
0.8769307658993925,0.8769307658993925,0.8769307658993925,0.8769307658993925,0.8769307658993925,6.930625540846964,1.4778724481504337,1.1034677717695236,0.9066156283153897,0.8942431589500217,
0.5608804284345451,0.5608804284345451,5.729746016119091,0.5610094192252273,0.5608858794086699,0.5609042213317069,0.5615543190510341,0.5997336038758336,0.5756940211653572,0.5628066599323244,
1.465003886805562,0.7959501868269656,0.6215454010864103,0.6175091796788804,0.6199547432344974,0.617767266525306,0.6520278697903997,0.6850738623083805,0.6989460370626732,0.6762873774055629,
0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,18.47048280582816,0.5609878913882557,
2.1168156450621947,0.5639915227355183,0.5779429410222555,0.560892512267743,0.5608804284345451,0.5609765698413355,0.5618510595332863,0.6007149203477307,0.5625338952675829,0.5644040205764929,
2.114783852272279,0.5639874601634383,0.5779206602166775,0.560915593269588,0.5608804284345451,0.5609765698413355,0.5618510595332863,0.6007149203477307,0.5625338952675829,0.5644040205764929,
1.179175975630551,0.7454714979751536,0.6302391138464233,0.6297987257130985,0.6302750481390126,0.6298151431491901,0.6553767055627643,0.6784876640633716,1.2043748932233544,4.306525184999961,
